disease,symptom,weight
Acute COPD exacerbation / infection,chronic obstructive pulmonary disease (copd),0.8234
Acute COPD exacerbation / infection,clinical evidence 125,0.8655
Acute COPD exacerbation / infection,clinical evidence 214,0.9051
Acute COPD exacerbation / infection,cough,0.7731
Acute COPD exacerbation / infection,no recent international travel,0.968
Acute COPD exacerbation / infection,one or several flare ups of chronic obstructive pulmonary disease (copd) in the past year,0.7251
Acute COPD exacerbation / infection,productive cough with colored sputum,0.7257
Acute COPD exacerbation / infection,severe chronic obstructive pulmonary disease (copd),0.6636
Acute COPD exacerbation / infection,shortness of breath,0.747
Acute COPD exacerbation / infection,smoking,0.8141
Acute COPD exacerbation / infection,work in agriculture,0.5834
Acute COPD exacerbation / infection,work in construction,0.5599
Acute COPD exacerbation / infection,work in the mining sector,0.6301
Acute dystonic reactions,"annoying muscle spasms in your face, neck or any other part of your body",0.6639
Acute dystonic reactions,clinical evidence 128,0.5952
Acute dystonic reactions,clinical evidence 147,0.7048
Acute dystonic reactions,clinical evidence 15,0.7058
Acute dystonic reactions,feel that muscle spasms or soreness in your neck are keeping you from turning your head to one side,0.6575
Acute dystonic reactions,hard time opening/raising one or both eyelids,0.5937
Acute dystonic reactions,no recent international travel,0.9684
Acute dystonic reactions,regularly take stimulant drugs,0.7079
Acute dystonic reactions,shortness of breath,0.5934
Acute dystonic reactions,suddenly have difficulty or an inability to open your mouth or have jaw pain when opening it,0.6589
Acute dystonic reactions,trouble keeping your tongue in your mouth,0.6619
Acute dystonic reactions,unable to control the direction of your eyes,0.5933
Acute laryngitis,attend or work in a daycare,0.6015
Acute laryngitis,clinical evidence 212,0.8608
Acute laryngitis,cold in the last 2 weeks,0.6648
Acute laryngitis,cough,0.5755
Acute laryngitis,fever,0.5483
Acute laryngitis,joint pain,0.9993
Acute laryngitis,live with 4 or more people,0.5976
Acute laryngitis,no recent international travel,0.9704
Acute laryngitis,pain character: burning,0.7754
Acute laryngitis,pain character: tender/sensitive,0.6659
Acute laryngitis,pain does not radiate,1.0
Acute laryngitis,pain in palace,0.6649
Acute laryngitis,pain in thyroid cartilage,0.5106
Acute laryngitis,pain in tonsil (left),0.6643
Acute laryngitis,pain in tonsil (right),0.6665
Acute laryngitis,pain in trachea,0.3998
Acute laryngitis,pain in under the jaw,0.6706
Acute laryngitis,pain intensity: 1/10,0.1412
Acute laryngitis,pain intensity: 2/10,0.1417
Acute laryngitis,pain intensity: 3/10,0.1448
Acute laryngitis,pain intensity: 4/10,0.144
Acute laryngitis,pain intensity: 5/10,0.1443
Acute laryngitis,pain intensity: 6/10,0.1424
Acute laryngitis,pain intensity: 7/10,0.141
Acute laryngitis,pain localization: 2/10,0.1393
Acute laryngitis,pain localization: 3/10,0.138
Acute laryngitis,pain localization: 4/10,0.1436
Acute laryngitis,pain localization: 5/10,0.1453
Acute laryngitis,pain localization: 6/10,0.1454
Acute laryngitis,pain localization: 7/10,0.1405
Acute laryngitis,pain localization: 8/10,0.1472
Acute laryngitis,pain onset: gradual,0.1667
Acute laryngitis,pain onset: sudden,0.1724
Acute laryngitis,smoking,0.5957
Acute laryngitis,sore throat,0.6459
Acute otitis media,clinical evidence 209,0.498
Acute otitis media,cough,0.5263
Acute otitis media,currently being treated or have you recently been treated with an oral antibiotic for an ear infection,0.5435
Acute otitis media,fever,0.5662
Acute otitis media,joint pain,0.9982
Acute otitis media,more irritable or has your mood been very unstable,0.5472
Acute otitis media,no recent international travel,0.9701
Acute otitis media,pain character: sharp,0.7474
Acute otitis media,pain character: tender/sensitive,0.8163
Acute otitis media,pain does not radiate,1.0
Acute otitis media,pain in ear (left),0.7972
Acute otitis media,pain in ear (right),0.7976
Acute otitis media,pain intensity: 3/10,0.1398
Acute otitis media,pain intensity: 4/10,0.1427
Acute otitis media,pain intensity: 5/10,0.142
Acute otitis media,pain intensity: 6/10,0.1414
Acute otitis media,pain intensity: 7/10,0.1453
Acute otitis media,pain intensity: 8/10,0.1412
Acute otitis media,pain intensity: 9/10,0.1458
Acute otitis media,pain localization: 10/10,0.2017
Acute otitis media,pain localization: 6/10,0.1991
Acute otitis media,pain localization: 7/10,0.1992
Acute otitis media,pain localization: 8/10,0.1971
Acute otitis media,pain localization: 9/10,0.201
Acute otitis media,pain onset: gradual,0.1413
Acute otitis media,pain onset: sudden,0.1482
Acute otitis media,pain onset: very gradual,0.1422
Acute otitis media,runny nose,0.605
Acute pulmonary edema,bouts of choking or shortness of breath that wake you up at night,0.743
Acute pulmonary edema,chest pain,0.8187
Acute pulmonary edema,clinical evidence 175,0.7187
Acute pulmonary edema,clinical evidence 217,0.7609
Acute pulmonary edema,clinical evidence 5,0.8252
Acute pulmonary edema,currently undergo dialysis,0.75
Acute pulmonary edema,heart failure,0.9097
Acute pulmonary edema,high blood pressure or do you take medications to treat high blood pressure,0.749
Acute pulmonary edema,joint pain,1.0
Acute pulmonary edema,no recent international travel,0.9706
Acute pulmonary edema,pain character: dull/aching,0.5934
Acute pulmonary edema,pain character: heavy/pressure-like,0.6281
Acute pulmonary edema,pain character: pulling/tugging,0.525
Acute pulmonary edema,pain character: tender/sensitive,0.5972
Acute pulmonary edema,pain in breast (left),0.453
Acute pulmonary edema,pain in breast (right),0.4992
Acute pulmonary edema,pain in calf (left),0.1117
Acute pulmonary edema,pain in calf (right),0.1709
Acute pulmonary edema,pain in left ankle,0.2577
Acute pulmonary edema,pain in posterior chest wall (left),0.5202
Acute pulmonary edema,pain in posterior chest wall (right),0.5229
Acute pulmonary edema,pain in right ankle,0.3529
Acute pulmonary edema,pain in side of the chest (left),0.5181
Acute pulmonary edema,pain in tibia (right),0.0679
Acute pulmonary edema,pain intensity: 2/10,0.1215
Acute pulmonary edema,pain intensity: 3/10,0.1245
Acute pulmonary edema,pain intensity: 4/10,0.1223
Acute pulmonary edema,pain intensity: 5/10,0.1225
Acute pulmonary edema,pain intensity: 6/10,0.1265
Acute pulmonary edema,pain intensity: 7/10,0.1309
Acute pulmonary edema,pain intensity: 8/10,0.1266
Acute pulmonary edema,pain intensity: 9/10,0.1251
Acute pulmonary edema,pain localization: 1/10,0.1247
Acute pulmonary edema,pain localization: 2/10,0.1262
Acute pulmonary edema,pain localization: 3/10,0.1205
Acute pulmonary edema,pain localization: 4/10,0.1245
Acute pulmonary edema,pain localization: 5/10,0.1269
Acute pulmonary edema,pain localization: 6/10,0.1258
Acute pulmonary edema,pain localization: 7/10,0.1276
Acute pulmonary edema,pain localization: 8/10,0.1237
Acute pulmonary edema,pain onset: gradual,0.1143
Acute pulmonary edema,pain onset: sudden,0.1125
Acute pulmonary edema,pain onset: very gradual,0.1146
Acute pulmonary edema,pain radiates to biceps (left),0.5229
Acute pulmonary edema,pain radiates to biceps (right),0.5242
Acute pulmonary edema,pain radiates to chin,0.5059
Acute pulmonary edema,pain radiates to jaw,0.5178
Acute pulmonary edema,pain radiates to left shoulder,0.5211
Acute pulmonary edema,pain radiates to right shoulder,0.5193
Acute pulmonary edema,pain radiates to scapula (left),0.3834
Acute pulmonary edema,pain radiates to scapula (right),0.4516
Acute pulmonary edema,pain radiates to triceps (left),0.2354
Acute pulmonary edema,pain radiates to triceps (right),0.3074
Acute pulmonary edema,shortness of breath,0.7935
Acute pulmonary edema,sweating,0.5865
Acute pulmonary edema,swelling,0.9988
Acute pulmonary edema,swelling in ankle (left),0.6679
Acute pulmonary edema,swelling in ankle (right),0.6667
Acute pulmonary edema,swelling in calf (left),0.6667
Acute pulmonary edema,swelling in calf (right),0.6705
Acute pulmonary edema,swelling in tibia (left),0.5786
Acute pulmonary edema,swelling in tibia (right),0.6725
Acute pulmonary edema,symptoms that are increased with physical exertion but alleviated with rest,0.7589
Acute rhinosinusitis,asthma or have you ever had to use a bronchodilator in the past,0.8743
Acute rhinosinusitis,clinical evidence 103,0.742
Acute rhinosinusitis,clinical evidence 118,0.7218
Acute rhinosinusitis,clinical evidence 125,0.6869
Acute rhinosinusitis,clinical evidence 209,0.4954
Acute rhinosinusitis,cold in the last 2 weeks,0.6208
Acute rhinosinusitis,cough,0.7742
Acute rhinosinusitis,deviated nasal septum,0.6897
Acute rhinosinusitis,fever,0.3528
Acute rhinosinusitis,greenish or yellowish nasal discharge,0.8102
Acute rhinosinusitis,joint pain,1.0
Acute rhinosinusitis,more likely to develop common allergies than the general population,0.8067
Acute rhinosinusitis,no recent international travel,0.9723
Acute rhinosinusitis,pain character: burning,0.81
Acute rhinosinusitis,pain character: sharp,0.7424
Acute rhinosinusitis,pain in eye (left),0.3512
Acute rhinosinusitis,pain in eye (right),0.5716
Acute rhinosinusitis,pain in forehead,0.7662
Acute rhinosinusitis,pain in left cheek,0.7501
Acute rhinosinusitis,pain in mouth,0.7412
Acute rhinosinusitis,pain in nose,0.7446
Acute rhinosinusitis,pain in right cheek,0.7428
Acute rhinosinusitis,pain intensity: 2/10,0.1373
Acute rhinosinusitis,pain intensity: 3/10,0.1428
Acute rhinosinusitis,pain intensity: 4/10,0.1423
Acute rhinosinusitis,pain intensity: 5/10,0.142
Acute rhinosinusitis,pain intensity: 6/10,0.1439
Acute rhinosinusitis,pain intensity: 7/10,0.1453
Acute rhinosinusitis,pain intensity: 8/10,0.1464
Acute rhinosinusitis,pain localization: 2/10,0.141
Acute rhinosinusitis,pain localization: 3/10,0.147
Acute rhinosinusitis,pain localization: 4/10,0.1426
Acute rhinosinusitis,pain localization: 5/10,0.1404
Acute rhinosinusitis,pain localization: 6/10,0.1459
Acute rhinosinusitis,pain localization: 7/10,0.141
Acute rhinosinusitis,pain localization: 8/10,0.1421
Acute rhinosinusitis,pain onset: gradual,0.1456
Acute rhinosinusitis,pain onset: sudden,0.1474
Acute rhinosinusitis,pain onset: very gradual,0.1373
Acute rhinosinusitis,pain radiates to back of head,0.741
Acute rhinosinusitis,pain radiates to forehead,0.7505
Acute rhinosinusitis,pain radiates to left temple,0.7476
Acute rhinosinusitis,pain radiates to nose,0.7399
Acute rhinosinusitis,pain radiates to right temple,0.7427
Acute rhinosinusitis,polyps in your nose,0.9128
Acute rhinosinusitis,runny nose,0.3228
Acute rhinosinusitis,smoking,0.7123
Allergic sinusitis,asthma or have you ever had to use a bronchodilator in the past,0.7548
Allergic sinusitis,"close family members who suffer from allergies (any type), hay fever or eczema",0.6886
Allergic sinusitis,cough,0.6277
Allergic sinusitis,family members who have asthma,0.5174
Allergic sinusitis,live in in a big city,0.6211
Allergic sinusitis,more likely to develop common allergies than the general population,0.7134
Allergic sinusitis,no recent international travel,0.9521
Allergic sinusitis,nose or the back of your throat itchy,0.8236
Allergic sinusitis,runny nose,0.8764
Allergic sinusitis,severe itching in one or both eyes,0.7263
Anaphylaxis,abdominal pain,0.5507
Anaphylaxis,clinical evidence 159,0.5999
Anaphylaxis,clinical evidence 194,0.601
Anaphylaxis,clinical evidence 214,0.5977
Anaphylaxis,clinical evidence 42,0.772
Anaphylaxis,diarrhea,0.6047
Anaphylaxis,feel lightheaded and dizzy or do you feel like you are about to faint,0.6307
Anaphylaxis,itching severity: 10/10,0.2551
Anaphylaxis,itching severity: 7/10,0.2451
Anaphylaxis,itching severity: 8/10,0.249
Anaphylaxis,itching severity: 9/10,0.2507
Anaphylaxis,joint pain,0.9995
Anaphylaxis,known severe food allergy,0.804
Anaphylaxis,lesion larger than 1cm,1.0
Anaphylaxis,more likely to develop common allergies than the general population,0.669
Anaphylaxis,no recent international travel,0.9701
Anaphylaxis,pain character: cramping,0.5569
Anaphylaxis,pain character: sharp,0.5541
Anaphylaxis,pain character: stabbing,0.6457
Anaphylaxis,pain does not radiate,1.0
Anaphylaxis,pain in left flank,0.5569
Anaphylaxis,pain in left lower abdomen,0.552
Anaphylaxis,pain in left upper abdomen,0.462
Anaphylaxis,pain in pubis,0.2862
Anaphylaxis,pain in right flank,0.5562
Anaphylaxis,pain in right lower abdomen,0.5548
Anaphylaxis,pain intensity: 3/10,0.1447
Anaphylaxis,pain intensity: 4/10,0.1445
Anaphylaxis,pain intensity: 5/10,0.1395
Anaphylaxis,pain intensity: 6/10,0.1425
Anaphylaxis,pain intensity: 7/10,0.1441
Anaphylaxis,pain intensity: 8/10,0.1455
Anaphylaxis,pain intensity: 9/10,0.1388
Anaphylaxis,pain localization: 0/10,0.144
Anaphylaxis,pain localization: 1/10,0.1435
Anaphylaxis,pain localization: 2/10,0.139
Anaphylaxis,pain localization: 3/10,0.1437
Anaphylaxis,pain localization: 4/10,0.1434
Anaphylaxis,pain localization: 5/10,0.1454
Anaphylaxis,pain localization: 6/10,0.141
Anaphylaxis,pain onset: gradual,0.1444
Anaphylaxis,pain onset: sudden,0.1389
Anaphylaxis,pain onset: very gradual,0.1442
Anaphylaxis,rash is pink colored,1.0
Anaphylaxis,rash pain intensity: 0/10,0.2539
Anaphylaxis,rash pain intensity: 1/10,0.2477
Anaphylaxis,rash pain intensity: 2/10,0.2493
Anaphylaxis,rash pain intensity: 3/10,0.2491
Anaphylaxis,rash swelling: 0/10,0.1435
Anaphylaxis,rash swelling: 1/10,0.1446
Anaphylaxis,rash swelling: 2/10,0.1436
Anaphylaxis,rash swelling: 3/10,0.1426
Anaphylaxis,rash swelling: 4/10,0.1415
Anaphylaxis,rash swelling: 5/10,0.1412
Anaphylaxis,rash swelling: 6/10,0.143
Anaphylaxis,shortness of breath,0.6022
Anaphylaxis,skin lesion on ankle (left),0.3471
Anaphylaxis,skin lesion on ankle (right),0.5746
Anaphylaxis,skin lesion on back of the neck,0.7521
Anaphylaxis,skin lesion on biceps (left),0.7498
Anaphylaxis,skin lesion on biceps (right),0.747
Anaphylaxis,skin lesion on mid back,0.0856
Anaphylaxis,skin lesion on mouth,0.7503
Anaphylaxis,skin lesion on neck/upper back,0.184
Anaphylaxis,skin lesion on thyroid cartilage,0.7505
Anaphylaxis,skin lesions are not peeling,1.0
Anaphylaxis,skin lesions or redness,1.0
Anaphylaxis,swelling,0.9933
Anaphylaxis,swelling in cheek (left),0.7137
Anaphylaxis,swelling in cheek (right),0.7173
Anaphylaxis,swelling in forehead,0.718
Anaphylaxis,swelling in nose,0.7173
Anaphylaxis,vomiting,0.5479
Anemia,chronic kidney failure,0.7514
Anemia,clinical evidence 140,0.5981
Anemia,clinical evidence 179,0.6004
Anemia,clinical evidence 24,0.7775
Anemia,dizziness,0.6027
Anemia,family members who have been diagnosed with anemia,0.7126
Anemia,feel lightheaded and dizzy or do you feel like you are about to faint,0.6671
Anemia,feel so tired that you are unable to do your usual activities or are you stuck in your bed all day long,0.6352
Anemia,headache,0.5963
Anemia,insomnia,0.6014
Anemia,joint pain,0.9905
Anemia,no recent international travel,0.5285
Anemia,pain character: cramping,0.5942
Anemia,pain character: exhausting,0.6201
Anemia,pain character: pulling/tugging,0.593
Anemia,pain character: tender/sensitive,0.5934
Anemia,pain does not radiate,1.0
Anemia,pain in back of head,0.6021
Anemia,pain in forehead,0.6021
Anemia,pain in left temple,0.6011
Anemia,pain in right temple,0.6038
Anemia,pain intensity: 1/10,0.2024
Anemia,pain intensity: 2/10,0.1949
Anemia,pain intensity: 3/10,0.199
Anemia,pain intensity: 4/10,0.1981
Anemia,pain intensity: 5/10,0.1961
Anemia,pain localization: 2/10,0.1404
Anemia,pain localization: 3/10,0.1415
Anemia,pain localization: 4/10,0.1386
Anemia,pain localization: 5/10,0.1462
Anemia,pain localization: 6/10,0.143
Anemia,pain localization: 7/10,0.1431
Anemia,pain localization: 8/10,0.1377
Anemia,pain onset: gradual,0.166
Anemia,pain onset: sudden,0.1739
Anemia,poor diet,0.7497
Anemia,recent travel to: asia,0.0556
Anemia,recent travel to: north africa,0.0707
Anemia,recent travel to: south africa,0.0738
Anemia,recent travel to: south east asia,0.0553
Anemia,recent travel to: west africa,0.0704
Anemia,shortness of breath,0.6041
Anemia,skin much paler than usual,0.6011
Anemia,taking any new oral anticoagulants ((noacs),0.7983
Anemia,think you are pregnant or are you currently pregnant,0.3426
Anemia,very abundant or very long menstruation periods,0.2177
Anemia,weight loss,0.7772
Atrial fibrillation,chest pain,0.7191
Atrial fibrillation,clinical evidence 19,0.7098
Atrial fibrillation,diabetes,0.5762
Atrial fibrillation,dizziness,0.6912
Atrial fibrillation,feel your heart is beating very irregularly or in a disorganized pattern,0.7632
Atrial fibrillation,high blood pressure or do you take medications to treat high blood pressure,0.7386
Atrial fibrillation,known heart defect,0.6652
Atrial fibrillation,known issue with one of your heart valves,0.7647
Atrial fibrillation,no recent international travel,0.9679
Atrial fibrillation,palpitations,0.7314
Atrial fibrillation,severe chronic obstructive pulmonary disease (copd),0.7471
Atrial fibrillation,shortness of breath,0.7217
Atrial fibrillation,significantly overweight compared to people of the same height as you,0.6241
Atrial fibrillation,symptoms that are increased with physical exertion but alleviated with rest,0.5748
Boerhaave,abdominal pain,0.7647
Boerhaave,addiction to alcohol,0.7141
Boerhaave,chest pain,0.7537
Boerhaave,clinical evidence 210,0.719
Boerhaave,clinical evidence 211,0.8033
Boerhaave,joint pain,0.9999
Boerhaave,no recent international travel,0.973
Boerhaave,pain character: lancinating/shooting,0.7571
Boerhaave,pain character: sickening,0.7598
Boerhaave,pain character: stabbing,0.7525
Boerhaave,pain character: tearing,0.7514
Boerhaave,pain character: violent,0.7495
Boerhaave,pain in left flank,0.4609
Boerhaave,pain in left upper abdomen,0.2468
Boerhaave,pain in right flank,0.557
Boerhaave,pain intensity: 10/10,0.2025
Boerhaave,pain intensity: 6/10,0.2033
Boerhaave,pain intensity: 7/10,0.1945
Boerhaave,pain intensity: 8/10,0.202
Boerhaave,pain intensity: 9/10,0.1977
Boerhaave,pain localization: 1/10,0.1409
Boerhaave,pain localization: 2/10,0.1477
Boerhaave,pain localization: 3/10,0.1403
Boerhaave,pain localization: 4/10,0.1419
Boerhaave,pain localization: 5/10,0.1428
Boerhaave,pain localization: 6/10,0.1459
Boerhaave,pain localization: 7/10,0.1404
Boerhaave,pain onset: very gradual,0.204
Boerhaave,pain radiates to mid back,0.7558
Boerhaave,pain radiates to scapula (left),0.758
Boerhaave,pain radiates to scapula (right),0.7516
Boerhaave,shortness of breath,0.641
Boerhaave,vomiting,0.7626
Bronchiectasis,asthma or have you ever had to use a bronchodilator in the past,0.5838
Bronchiectasis,chronic obstructive pulmonary disease (copd),0.6584
Bronchiectasis,clinical evidence 118,0.6352
Bronchiectasis,clinical evidence 45,0.5877
Bronchiectasis,cough,0.7068
Bronchiectasis,cystic fibrosis,0.7956
Bronchiectasis,immunosuppressed,0.711
Bronchiectasis,no recent international travel,0.9675
Bronchiectasis,of asian descent,0.1131
Bronchiectasis,productive cough with colored sputum,0.8523
Bronchiectasis,rheumatoid arthritis,0.6771
Bronchiectasis,shortness of breath,0.7162
Bronchiectasis,suffer from crohn’s disease or ulcerative colitis (uc),0.6708
Bronchiolitis,clinical evidence 142,0.5744
Bronchiolitis,clinical evidence 209,0.481
Bronchiolitis,clinical evidence 214,0.7232
Bronchiolitis,cough,0.564
Bronchiolitis,ever temporarily stop breathing while you’re asleep,0.5398
Bronchiolitis,fever,0.993
Bronchiolitis,live in a rural area,0.5675
Bronchiolitis,live in the suburbs,0.5398
Bronchiolitis,live with 4 or more people,0.5571
Bronchiolitis,no recent international travel,0.9896
Bronchiolitis,runny nose,1.0
Bronchiolitis,shortness of breath,1.0
Bronchiolitis,weight loss,0.5571
Bronchitis,chest pain,0.4436
Bronchitis,chronic obstructive pulmonary disease (copd),0.7865
Bronchitis,clinical evidence 209,0.4278
Bronchitis,clinical evidence 214,0.5427
Bronchitis,clinical evidence 219,0.5726
Bronchitis,cough,0.8717
Bronchitis,fever,0.5357
Bronchitis,joint pain,0.9945
Bronchitis,no recent international travel,0.9705
Bronchitis,pain character: burning,0.7457
Bronchitis,pain character: tender/sensitive,0.4438
Bronchitis,pain does not radiate,1.0
Bronchitis,pain in breast (left),0.3817
Bronchitis,pain in breast (right),0.4182
Bronchitis,pain in posterior chest wall (left),0.4394
Bronchitis,pain in posterior chest wall (right),0.4369
Bronchitis,pain in side of the chest (left),0.4451
Bronchitis,pain intensity: 1/10,0.1973
Bronchitis,pain intensity: 2/10,0.1977
Bronchitis,pain intensity: 3/10,0.2024
Bronchitis,pain intensity: 4/10,0.1997
Bronchitis,pain intensity: 5/10,0.1973
Bronchitis,pain localization: 1/10,0.1415
Bronchitis,pain localization: 2/10,0.1432
Bronchitis,pain localization: 3/10,0.1405
Bronchitis,pain localization: 4/10,0.1411
Bronchitis,pain localization: 5/10,0.1419
Bronchitis,pain localization: 6/10,0.1449
Bronchitis,pain localization: 7/10,0.1413
Bronchitis,pain onset: gradual,0.1691
Bronchitis,pain onset: sudden,0.1674
Bronchitis,productive cough with colored sputum,0.7818
Bronchitis,runny nose,0.4609
Bronchitis,shortness of breath,0.5704
Bronchitis,smoking,0.5763
Bronchitis,sore throat,0.491
Bronchospasm / acute asthma exacerbation,2 or more asthma attacks in the past year,0.7729
Bronchospasm / acute asthma exacerbation,asthma or have you ever had to use a bronchodilator in the past,0.9735
Bronchospasm / acute asthma exacerbation,clinical evidence 101,0.7155
Bronchospasm / acute asthma exacerbation,clinical evidence 119,0.739
Bronchospasm / acute asthma exacerbation,clinical evidence 214,0.8631
Bronchospasm / acute asthma exacerbation,cold in the last 2 weeks,0.7808
Bronchospasm / acute asthma exacerbation,cough,0.7728
Bronchospasm / acute asthma exacerbation,exposed to secondhand cigarette smoke on a daily basis,0.6215
