disease,symptom,weight
Bronchospasm / acute asthma exacerbation,family members who have asthma,0.6611
Bronchospasm / acute asthma exacerbation,live in in a big city,0.5788
Bronchospasm / acute asthma exacerbation,more likely to develop common allergies than the general population,0.7313
Bronchospasm / acute asthma exacerbation,no recent international travel,0.9663
Bronchospasm / acute asthma exacerbation,shortness of breath,0.8493
Chagas,abdominal pain,0.2592
Chagas,back pain,0.6009
Chagas,clinical evidence 174,0.5577
Chagas,clinical evidence 175,0.6385
Chagas,diarrhea,0.5714
Chagas,fever,0.6065
Chagas,headache,0.5905
Chagas,joint pain,1.0
Chagas,no recent international travel,0.8375
Chagas,no swelling present,1.0
Chagas,pain character: cramping,0.5495
Chagas,pain character: dull/aching,0.5973
Chagas,pain character: exhausting,0.6069
Chagas,pain character: pulling/tugging,0.549
Chagas,pain character: pulsating,0.5988
Chagas,pain character: sharp,0.5427
Chagas,pain character: tender/sensitive,0.5942
Chagas,pain does not radiate,1.0
Chagas,pain in back of head,0.5987
Chagas,pain in forehead,0.5887
Chagas,pain in left flank,0.101
Chagas,pain in left temple,0.3462
Chagas,pain in right flank,0.157
Chagas,pain in right lower abdomen,0.0665
Chagas,pain in right temple,0.4608
Chagas,pain intensity: 2/10,0.1484
Chagas,pain intensity: 3/10,0.1442
Chagas,pain intensity: 4/10,0.1432
Chagas,pain intensity: 5/10,0.145
Chagas,pain intensity: 6/10,0.141
Chagas,pain intensity: 7/10,0.1421
Chagas,pain intensity: 8/10,0.1362
Chagas,pain localization: 10/10,0.1181
Chagas,pain localization: 2/10,0.1112
Chagas,pain localization: 3/10,0.1119
Chagas,pain localization: 4/10,0.1148
Chagas,pain localization: 5/10,0.1087
Chagas,pain localization: 6/10,0.1122
Chagas,pain localization: 7/10,0.1104
Chagas,pain localization: 8/10,0.1075
Chagas,pain localization: 9/10,0.1053
Chagas,pain onset: gradual,0.1437
Chagas,pain onset: sudden,0.1448
Chagas,pain onset: very gradual,0.142
Chagas,recent travel to: central america,0.056
Chagas,recent travel to: north america,0.0534
Chagas,recent travel to: south america,0.0531
Chagas,shortness of breath,0.5724
Chagas,swollen or painful lymph nodes,0.5296
Chagas,vomiting,0.5631
Chronic rhinosinusitis,asthma or have you ever had to use a bronchodilator in the past,0.8675
Chronic rhinosinusitis,clinical evidence 103,0.8432
Chronic rhinosinusitis,clinical evidence 118,0.7103
Chronic rhinosinusitis,clinical evidence 125,0.6879
Chronic rhinosinusitis,cold in the last 2 weeks,0.6206
Chronic rhinosinusitis,cough,0.8287
Chronic rhinosinusitis,deviated nasal septum,0.6849
Chronic rhinosinusitis,greenish or yellowish nasal discharge,0.6675
Chronic rhinosinusitis,joint pain,1.0
Chronic rhinosinusitis,more likely to develop common allergies than the general population,0.8177
Chronic rhinosinusitis,no recent international travel,0.9693
Chronic rhinosinusitis,pain character: burning,0.8092
Chronic rhinosinusitis,pain character: sharp,0.7459
Chronic rhinosinusitis,pain in eye (left),0.3518
Chronic rhinosinusitis,pain in eye (right),0.5725
Chronic rhinosinusitis,pain in forehead,0.7494
Chronic rhinosinusitis,pain in left cheek,0.7404
Chronic rhinosinusitis,pain in left temple,0.0929
Chronic rhinosinusitis,pain in mouth,0.7397
Chronic rhinosinusitis,pain in nose,0.7409
Chronic rhinosinusitis,pain in right cheek,0.7492
Chronic rhinosinusitis,pain in right temple,0.1913
Chronic rhinosinusitis,pain intensity: 1/10,0.1699
Chronic rhinosinusitis,pain intensity: 2/10,0.1702
Chronic rhinosinusitis,pain intensity: 3/10,0.1705
Chronic rhinosinusitis,pain intensity: 4/10,0.1599
Chronic rhinosinusitis,pain intensity: 5/10,0.1641
Chronic rhinosinusitis,pain intensity: 6/10,0.1655
Chronic rhinosinusitis,pain localization: 2/10,0.1397
Chronic rhinosinusitis,pain localization: 3/10,0.14
Chronic rhinosinusitis,pain localization: 4/10,0.1418
Chronic rhinosinusitis,pain localization: 5/10,0.1423
Chronic rhinosinusitis,pain localization: 6/10,0.1443
Chronic rhinosinusitis,pain localization: 7/10,0.1445
Chronic rhinosinusitis,pain localization: 8/10,0.1473
Chronic rhinosinusitis,pain onset: gradual,0.2063
Chronic rhinosinusitis,pain onset: sudden,0.2002
Chronic rhinosinusitis,pain radiates to back of head,0.6376
Chronic rhinosinusitis,pain radiates to forehead,0.6332
Chronic rhinosinusitis,pain radiates to left temple,0.6373
Chronic rhinosinusitis,pain radiates to nose,0.6403
Chronic rhinosinusitis,pain radiates to right temple,0.6351
Chronic rhinosinusitis,polyps in your nose,0.9086
Chronic rhinosinusitis,runny nose,0.5134
Chronic rhinosinusitis,smoking,0.7099
Cluster headache,addiction to alcohol,0.6652
Cluster headache,clinical evidence 25,0.8308
Cluster headache,feel that your eyes produce excessive tears,0.6044
Cluster headache,joint pain,1.0
Cluster headache,no recent international travel,0.9694
Cluster headache,pain character: lancinating/shooting,0.7613
Cluster headache,pain character: pulling/tugging,0.7629
Cluster headache,pain character: sharp,0.7623
Cluster headache,pain character: stabbing,0.7597
Cluster headache,pain character: violent,0.7588
Cluster headache,pain does not radiate,1.0
Cluster headache,pain in eye (left),0.7623
Cluster headache,pain in eye (right),0.7615
Cluster headache,pain in forehead,0.7641
Cluster headache,pain in left cheek,0.7593
Cluster headache,pain in left temple,0.3265
Cluster headache,pain in right cheek,0.7617
Cluster headache,pain in right temple,0.5581
Cluster headache,pain intensity: 10/10,0.2512
Cluster headache,pain intensity: 7/10,0.2476
Cluster headache,pain intensity: 8/10,0.2507
Cluster headache,pain intensity: 9/10,0.2505
Cluster headache,pain localization: 10/10,0.169
Cluster headache,pain localization: 5/10,0.1656
Cluster headache,pain localization: 6/10,0.1641
Cluster headache,pain localization: 7/10,0.168
Cluster headache,pain localization: 8/10,0.1669
Cluster headache,pain localization: 9/10,0.1665
Cluster headache,pain onset: very gradual,0.2537
Cluster headache,runny nose,0.5941
Cluster headache,take medication that dilates your blood vessels,0.7506
Croup,clinical evidence 190,0.5861
Croup,clinical evidence 194,0.722
Croup,clinical evidence 209,0.5159
Croup,clinical evidence 219,0.6387
Croup,clinical evidence 4,0.7794
Croup,fever,0.5922
Croup,no recent international travel,0.9634
Croup,person have a whooping cough,0.7227
Croup,runny nose,0.6531
Croup,shortness of breath,0.6589
Ebola,clinical evidence 178,0.9035
Ebola,clinical evidence 39,0.7141
Ebola,clinical evidence 73,0.9059
Ebola,contact_with_sick_person,0.8267
Ebola,cough,0.6856
Ebola,diarrhea,0.5891
Ebola,fever,0.4901
Ebola,insomnia,0.5
Ebola,muscle pain,0.5087
Ebola,recent travel to: west africa,1.0
Ebola,shortness of breath,0.6646
Ebola,sore throat,0.6497
Ebola,vomiting,0.5817
Epiglottitis,addiction to alcohol,0.5942
Epiglottitis,back pain,0.7385
Epiglottitis,clinical evidence 190,0.7376
Epiglottitis,clinical evidence 194,0.777
Epiglottitis,clinical evidence 209,0.4991
Epiglottitis,clinical evidence 212,0.7591
Epiglottitis,diabetes,0.6048
Epiglottitis,"difficulty swallowing, or have a feeling of discomfort/blockage when swallowing",0.7295
Epiglottitis,fever,0.682
Epiglottitis,high blood pressure or do you take medications to treat high blood pressure,0.5984
Epiglottitis,joint pain,1.0
Epiglottitis,no recent international travel,0.9681
Epiglottitis,pain character: sharp,0.7792
Epiglottitis,pain character: stabbing,0.828
Epiglottitis,pain does not radiate,1.0
Epiglottitis,pain in palace,0.7798
Epiglottitis,pain in side of the neck (left),0.3197
Epiglottitis,pain in side of the neck (right),0.5365
Epiglottitis,pain in tonsil (left),0.781
Epiglottitis,pain in tonsil (right),0.7834
Epiglottitis,pain in trachea,0.0737
Epiglottitis,pain in under the jaw,0.1636
Epiglottitis,pain intensity: 10/10,0.1671
Epiglottitis,pain intensity: 5/10,0.1662
Epiglottitis,pain intensity: 6/10,0.1669
Epiglottitis,pain intensity: 7/10,0.1634
Epiglottitis,pain intensity: 8/10,0.1677
Epiglottitis,pain intensity: 9/10,0.1687
Epiglottitis,pain localization: 10/10,0.1682
Epiglottitis,pain localization: 5/10,0.1704
Epiglottitis,pain localization: 6/10,0.1675
Epiglottitis,pain localization: 7/10,0.1677
Epiglottitis,pain localization: 8/10,0.1633
Epiglottitis,pain localization: 9/10,0.1629
Epiglottitis,pain onset: gradual,0.146
Epiglottitis,pain onset: very gradual,0.1461
Epiglottitis,pain that improves when you lean forward,0.609
Epiglottitis,regularly take stimulant drugs,0.5996
Epiglottitis,shortness of breath,0.6826
Epiglottitis,sore throat,0.7742
GERD,abdominal pain,0.7581
GERD,addiction to alcohol,0.604
GERD,asthma or have you ever had to use a bronchodilator in the past,0.6694
GERD,"burning sensation that starts in your stomach then goes up into your throat, and can be associated with a bitter taste in your mouth",0.7475
GERD,chest pain,0.4792
GERD,clinical evidence 140,0.3072
GERD,clinical evidence 210,0.3106
GERD,clinical evidence 217,0.6434
GERD,cough,0.6914
GERD,hiatal hernia,0.6844
GERD,joint pain,0.9948
GERD,no recent international travel,0.9706
GERD,pain character: burning,0.7464
GERD,pain character: lancinating/shooting,0.5964
GERD,pain character: pulling/tugging,0.6965
GERD,pain character: scary,0.3748
GERD,pain character: sickening,0.6979
GERD,pain character: stabbing,0.598
GERD,pain character: tender/sensitive,0.7027
GERD,pain does not radiate,0.0682
GERD,pain in left upper abdomen,0.6025
GERD,pain intensity: 3/10,0.1431
GERD,pain intensity: 4/10,0.1449
GERD,pain intensity: 5/10,0.1384
GERD,pain intensity: 6/10,0.1397
GERD,pain intensity: 7/10,0.1388
GERD,pain intensity: 8/10,0.1448
GERD,pain intensity: 9/10,0.145
GERD,pain localization: 2/10,0.144
GERD,pain localization: 3/10,0.1404
GERD,pain localization: 4/10,0.1423
GERD,pain localization: 5/10,0.1444
GERD,pain localization: 6/10,0.144
GERD,pain localization: 7/10,0.1411
GERD,pain localization: 8/10,0.1386
GERD,pain onset: gradual,0.1442
GERD,pain onset: sudden,0.1486
GERD,pain onset: very gradual,0.1438
GERD,pain radiates to lower chest,0.7419
GERD,pain radiates to upper chest,0.7439
GERD,significantly overweight compared to people of the same height as you,0.6014
GERD,smoking,0.6695
GERD,symptoms that get worse after eating,0.7457
GERD,think you are pregnant or are you currently pregnant,0.3464
Guillain-Barré syndrome,clinical evidence 0,0.6892
Guillain-Barré syndrome,clinical evidence 157,0.6934
Guillain-Barré syndrome,clinical evidence 83,0.658
Guillain-Barré syndrome,"currently, have any weakness/paralysis in one or more of your limbs or in your face",0.5879
Guillain-Barré syndrome,"currently, or did you ever, have numbness, loss of sensitivity or tingling anywhere on your body",0.5758
Guillain-Barré syndrome,feel weakness in both arms and/or both legs,0.743
Guillain-Barré syndrome,no recent international travel,0.9665
Guillain-Barré syndrome,"numbness, loss of sensation or tingling in the feet",0.6092
Guillain-Barré syndrome,shortness of breath,0.6575
Guillain-Barré syndrome,"weakness or paralysis on one side of the face, which may still be present or completely resolved",0.566
HIV (initial infection),back pain,0.2838
HIV (initial infection),clinical evidence 27,0.7177
HIV (initial infection),currently using intravenous drugs,0.5982
HIV (initial infection),diarrhea,0.5949
HIV (initial infection),feel so tired that you are unable to do your usual activities or are you stuck in your bed all day long,0.6359
HIV (initial infection),fever,0.8408
HIV (initial infection),headache,0.6029
HIV (initial infection),itching,1.0
HIV (initial infection),joint pain,0.9971
HIV (initial infection),lesion larger than 1cm,1.0
HIV (initial infection),muscle pain,0.6347
HIV (initial infection),no recent international travel,0.9166
HIV (initial infection),pain character: dull/aching,0.6009
HIV (initial infection),pain character: exhausting,0.6239
HIV (initial infection),pain character: pulsating,0.5972
HIV (initial infection),pain character: tender/sensitive,0.5983
HIV (initial infection),pain does not radiate,1.0
HIV (initial infection),pain in back of head,0.5985
HIV (initial infection),pain in forehead,0.5978
HIV (initial infection),pain in left temple,0.6021
HIV (initial infection),pain in right temple,0.5969
HIV (initial infection),pain intensity: 2/10,0.1429
HIV (initial infection),pain intensity: 3/10,0.1395
HIV (initial infection),pain intensity: 4/10,0.1447
HIV (initial infection),pain intensity: 5/10,0.1421
HIV (initial infection),pain intensity: 6/10,0.1436
HIV (initial infection),pain intensity: 7/10,0.1412
HIV (initial infection),pain intensity: 8/10,0.1432
HIV (initial infection),pain localization: 2/10,0.1395
HIV (initial infection),pain localization: 3/10,0.1456
HIV (initial infection),pain localization: 4/10,0.141
HIV (initial infection),pain localization: 5/10,0.1428
HIV (initial infection),pain localization: 6/10,0.1398
HIV (initial infection),pain localization: 7/10,0.145
HIV (initial infection),pain localization: 8/10,0.1434
HIV (initial infection),pain onset: gradual,0.1439
HIV (initial infection),pain onset: sudden,0.1454
HIV (initial infection),pain onset: very gradual,0.1419
HIV (initial infection),rash is pale colored,1.0
HIV (initial infection),rash pain intensity: 2/10,0.1405
HIV (initial infection),rash pain intensity: 3/10,0.1469
HIV (initial infection),rash pain intensity: 4/10,0.1426
HIV (initial infection),rash pain intensity: 5/10,0.1438
HIV (initial infection),rash pain intensity: 6/10,0.1398
HIV (initial infection),rash pain intensity: 7/10,0.1449
HIV (initial infection),rash pain intensity: 8/10,0.1414
HIV (initial infection),rash swelling: 0/10,0.2012
HIV (initial infection),rash swelling: 1/10,0.1987
HIV (initial infection),rash swelling: 2/10,0.2015
HIV (initial infection),rash swelling: 3/10,0.1995
HIV (initial infection),rash swelling: 4/10,0.1991
HIV (initial infection),sexual intercourse with an hiv-positive partner in the past 12 months,0.7194
HIV (initial infection),skin lesion on bottom lip (right),0.3342
HIV (initial infection),skin lesion on internal cheek (left),0.566
HIV (initial infection),skin lesion on internal cheek (right),0.7576
HIV (initial infection),skin lesion on labia majora (left),0.7596
HIV (initial infection),skin lesion on labia majora (right),0.7652
HIV (initial infection),skin lesion on lower gum,0.762
HIV (initial infection),skin lesion on palace,0.0766
HIV (initial infection),skin lesion on upper gum,0.7636
HIV (initial infection),skin lesion on upper lip (right),0.1661
HIV (initial infection),skin lesions are not peeling,1.0
HIV (initial infection),skin lesions or redness,1.0
HIV (initial infection),sore throat,0.5634
HIV (initial infection),sweating,0.6204
HIV (initial infection),swollen or painful lymph nodes,0.7527
HIV (initial infection),unprotected sex with more than one partner in the last 6 months,0.7168
HIV (initial infection),vomiting,0.6376
HIV (initial infection),weight loss,0.6722
Influenza,back pain,0.6838
Influenza,chills,0.6572
Influenza,cough,0.8207
Influenza,feel so tired that you are unable to do your usual activities or are you stuck in your bed all day long,0.7766
Influenza,fever,0.8008
Influenza,get full more quickly then usually,0.6065
Influenza,headache,0.6831
Influenza,immunosuppressed,0.5715
Influenza,itching,0.2751
Influenza,itching severity: 1/10,0.1455
Influenza,itching severity: 2/10,0.1446
Influenza,itching severity: 3/10,0.1468
Influenza,itching severity: 4/10,0.1414
Influenza,itching severity: 5/10,0.1465
Influenza,joint pain,1.0
Influenza,lesion larger than 1cm,0.865
Influenza,lesion smaller than 1cm,0.135
Influenza,muscle pain,0.6922
Influenza,no recent international travel,0.9694
Influenza,no skin lesions present,0.135
Influenza,pain character: exhausting,0.7151
Influenza,pain character: heavy/pressure-like,0.6784
Influenza,pain character: tender/sensitive,0.6801
Influenza,pain does not radiate,1.0
Influenza,pain in back of head,0.6827
Influenza,pain in forehead,0.6813
Influenza,pain in left temple,0.0848
Influenza,pain in right temple,0.1541
Influenza,pain in side of the neck (left),0.582
Influenza,pain in side of the neck (right),0.6784
Influenza,pain intensity: 2/10,0.1451
Influenza,pain intensity: 3/10,0.1422
Influenza,pain intensity: 4/10,0.1438
Influenza,pain intensity: 5/10,0.1441
Influenza,pain intensity: 6/10,0.1393
Influenza,pain intensity: 7/10,0.1437
Influenza,pain intensity: 8/10,0.1419
Influenza,pain localization: 2/10,0.1372
Influenza,pain localization: 3/10,0.1418
Influenza,pain localization: 4/10,0.1444
Influenza,pain localization: 5/10,0.1448
Influenza,pain localization: 6/10,0.1449
Influenza,pain localization: 7/10,0.1422
Influenza,pain localization: 8/10,0.1448
Influenza,pain onset: gradual,0.1432
Influenza,pain onset: sudden,0.1461
Influenza,pain onset: very gradual,0.1396
Influenza,rash is na colored,0.135
Influenza,rash is pink colored,0.865
Influenza,rash pain intensity: 0/10,0.2576
Influenza,rash pain intensity: 1/10,0.1247
Influenza,rash pain intensity: 2/10,0.1231
Influenza,rash pain intensity: 3/10,0.1264
Influenza,rash pain intensity: 4/10,0.1225
Influenza,rash pain intensity: 5/10,0.1236
Influenza,rash pain intensity: 6/10,0.1221
Influenza,rash swelling: 0/10,0.2783
Influenza,rash swelling: 1/10,0.1442
Influenza,rash swelling: 2/10,0.1434
Influenza,rash swelling: 3/10,0.1431
Influenza,rash swelling: 4/10,0.1481
Influenza,rash swelling: 5/10,0.1428
Influenza,runny nose,0.6515
Influenza,skin lesion on back of the neck,0.3959
Influenza,skin lesion on forehead,0.3919
Influenza,skin lesion on side of the neck (left),0.3941
Influenza,skin lesion on side of the neck (right),0.3978
Influenza,skin lesions are not peeling,1.0
Influenza,skin lesions or redness,0.865
Influenza,smoking,0.7482
Influenza,sore throat,0.5422
Influenza,sweating,0.6825
Inguinal hernia,clinical evidence 150,0.5301
Inguinal hernia,clinical evidence 160,0.5805
Inguinal hernia,clinical evidence 221,0.5994
Inguinal hernia,feel your abdomen is bloated or distended (swollen due to pressure from inside),0.6156
Inguinal hernia,intense coughing fits,0.6489
Inguinal hernia,itching,1.0
Inguinal hernia,joint pain,0.9998
Inguinal hernia,lesion larger than 1cm,0.9055
Inguinal hernia,lesion smaller than 1cm,0.0945
Inguinal hernia,no recent international travel,0.9584
Inguinal hernia,no skin lesions present,0.0945
Inguinal hernia,pain character: heavy/pressure-like,0.9998
Inguinal hernia,pain does not radiate,1.0
Inguinal hernia,pain in left hip,0.6853
Inguinal hernia,pain in left lower abdomen,0.6934
Inguinal hernia,pain in right hip,0.687
Inguinal hernia,pain in right lower abdomen,0.6836
Inguinal hernia,pain in testicle (left),0.4993
Inguinal hernia,pain in testicle (right),0.5741
Inguinal hernia,pain intensity: 1/10,0.1471
Inguinal hernia,pain intensity: 2/10,0.1462
Inguinal hernia,pain intensity: 3/10,0.1398
Inguinal hernia,pain intensity: 4/10,0.1367
Inguinal hernia,pain intensity: 5/10,0.1378
Inguinal hernia,pain intensity: 6/10,0.1427
Inguinal hernia,pain intensity: 7/10,0.1495
Inguinal hernia,pain localization: 0/10,0.1527
Inguinal hernia,pain localization: 1/10,0.1402
Inguinal hernia,pain localization: 2/10,0.1399
Inguinal hernia,pain localization: 3/10,0.1428
Inguinal hernia,pain localization: 4/10,0.1469
Inguinal hernia,pain localization: 5/10,0.1443
Inguinal hernia,pain localization: 6/10,0.1332
Inguinal hernia,pain onset: gradual,0.1441
Inguinal hernia,pain onset: sudden,0.1494
Inguinal hernia,pain onset: very gradual,0.1452
Inguinal hernia,rash is na colored,0.0945
Inguinal hernia,rash is pale colored,0.9055
Inguinal hernia,rash pain intensity: 0/10,0.0945
Inguinal hernia,rash pain intensity: 1/10,0.1099
Inguinal hernia,rash pain intensity: 2/10,0.1108
Inguinal hernia,rash pain intensity: 3/10,0.1026
Inguinal hernia,rash pain intensity: 4/10,0.1248
Inguinal hernia,rash pain intensity: 5/10,0.1503
Inguinal hernia,rash pain intensity: 6/10,0.1494
Inguinal hernia,rash pain intensity: 7/10,0.1578
Inguinal hernia,rash swelling: 0/10,0.0945
Inguinal hernia,rash swelling: 1/10,0.1373
Inguinal hernia,rash swelling: 2/10,0.1252
Inguinal hernia,rash swelling: 3/10,0.12
Inguinal hernia,rash swelling: 4/10,0.1184
Inguinal hernia,rash swelling: 5/10,0.1318
Inguinal hernia,rash swelling: 6/10,0.1312
Inguinal hernia,rash swelling: 7/10,0.1415
Inguinal hernia,significantly overweight compared to people of the same height as you,0.3541
Inguinal hernia,skin lesion on iliac fossa (left),0.7
Inguinal hernia,skin lesion on iliac fossa (right),0.7056
Inguinal hernia,skin lesions are not peeling,1.0
Inguinal hernia,skin lesions or redness,0.9055
Larygospasm,asthma or have you ever had to use a bronchodilator in the past,0.5185
Larygospasm,clinical evidence 125,0.5107
Larygospasm,clinical evidence 194,1.0
Larygospasm,cold in the last 2 weeks,0.5292
Larygospasm,exposed to secondhand cigarette smoke on a daily basis,0.5187
Larygospasm,no recent international travel,0.9469
Larygospasm,recent travel to: north america,0.0531
Larygospasm,smoking,0.5348
Localized edema,clinical evidence 109,0.5666
Localized edema,clinical evidence 137,0.751
Localized edema,clinical evidence 158,0.5472
Localized edema,clinical evidence 186,0.5995
Localized edema,clinical evidence 96,0.6012
Localized edema,currently taking or have you recently taken anti-inflammatory drugs (nsaids),0.5668
Localized edema,heart failure,0.7517
Localized edema,joint pain,1.0
Localized edema,known issue with one of your heart valves,0.6292
Localized edema,known kidney problem resulting in an inability to retain proteins,0.6667
Localized edema,liver cirrhosis,0.669
Localized edema,no recent international travel,0.9718
Localized edema,pain character: dull/aching,0.6102
Localized edema,pain character: heavy/pressure-like,0.6009
Localized edema,pain character: pulling/tugging,0.6052
Localized edema,pain character: sharp,0.601
Localized edema,pain character: tender/sensitive,0.6001
